54,16,10.7
35,12,10.7
26,12,10.7
52,16,10.7
53,12,10.7
48,14,10.7
56,11,10.7
56,11,10.7
37,13,10.7
31,14,10.7
43,8,10.71
37,14,10.73
37,12,10.74
54,13,10.74
37,11.5,10.75
34,14,10.75
26,16,10.75
36,11,10.75
47,12,10.75
41,13,10.75
34,12,10.75
38,13,10.75
46,12,10.75
39,13,10.75
38,13,10.75
47,13,10.75
31,13,10.75
35,13,10.75
26,12,10.75
45,12,10.75
59,12,10.76
40,13,10.76
32,12,10.77
29,13,10.77
58,12,10.78
27,13,10.78
34,12,10.78
38,13,10.78
29,12,10.79
50,16,10.8
38,12,10.8
60,13,10.8
60,13,10.8
27,12,10.81
49,13,10.85
26,16,10.85
64,12,10.9
29,12,10.9
34,12,10.9
29,12,10.9
45,12,10.9
46,16,10.9
40,13,10.91
30,14,10.92
46,12,10.94
24,16,10.94
51,13,10.97
60,18,11
45,13,11
41,8,11
35,16,11
40,16,11
38,12,11
35,8,11
32,12,11
25,12,11
57,12,11
47,9,11
23,13,11
34,13,11
60,8,11
64,12,11
24,12,11
58,16,11
38,13,11
31,14,11
51,11.5,11
47,13,11
25,13,11
37,16,11
40,16,11
57,14,11
59,13,11
39,12,11
45,14,11
59,12,11
62,8,11
26,13,11
48,13,11
60,12,11
45,12,11
40,13,11
52,12,11
48,10,11
51,13,11
52,9,11
41,12,11
38,13,11
24,13,11
23,12,11
28,12,11
33,13,11
60,18,11
29,12,11
38,8,11
27,13,11
30,13,11
27,13,11
26,13,11
48,12,11
39,12,11
40,12,11
43,13,11
32,12,11
32,13,11
31,16,11
42,12,11
27,12,11
52,12,11
27,12,11
36,12,11
29,13,11
37,12,11
40,16,11
39,13,11
32,13,11
33,12,11
39,10,11
30,12,11
39,12,11
23,13,11
51,14,11
31,12,11
36,12,11
30,13,11
40,13,11
31,12,11
25,12,11
41,12,11
39,12,11
61,13,11
46,16,11
58,12,11
29,12,11
63,10,11
64,11,11
32,13,11
57,10,11
33,16,11
24,13,11
62,13,11
24,12,11
44,12,11
41,11,11
36,12,11
28,13,11
35,12,11
50,11,11
33,13,11
62,12,11
34,12,11
55,12,11
30,18,11
30,12,11
32,13,11
22,12,11
21,13,11
30,12,11
39,13,11
50,12,11
30,13,11
42,12,11
51,12,11
46,10,11
45,13,11
27,12,11
55,12,11
38,14,11
62,12,11
24,12,11
28,12,11
31,12,11
36,13,11
24,16,11
36,13,11
35,13,11
46,12,11
24,14,11
40,12,11
50,11,11
64,16,11
32,12,11
29,13,11
28,12,11
38,13,11
34,14,11
38,12,11
32,12,11
46,16,11
26,12,11
39,13,11
30,12,11
47,13,11
25,13,11
59,12,11
29,12,11
28,13,11
32,12,11
39,16,11
39,12,11
27,13,11
38,12,11
45,12,11
46,11,11
30,13,11
60,12,11
47,13,11
38,13,11
50,12,11
34,13,11
27,13,11
48,12,11
43,10,11
25,14,11
41,13,11
24,12,11
47,13,11
40,12,11
29,12,11
35,18,11.02
47,16,11.03
30,12,11.05
29,13,11.05
33,12,11.05
37,12,11.06
32,13,11.06
25,13,11.06
41,14,11.1
36,12,11.1
42,13,11.1
30,16,11.12
25,11,11.15
29,11,11.15
28,12,11.15
43,13,11.15
40,13,11.15
24,13,11.16
23,12,11.16
32,12,11.16
23,11.5,11.17
37,13,11.2
37,12,11.2
33,12,11.22
25,12,11.22
41,13,11.23
23,12,11.23
30,13,11.23
44,12,11.24
34,8,11.25
33,12,11.25
40,12,11.25
61,12,11.25
46,13,11.25
48,12,11.25
34,8,11.25
55,12,11.25
36,16,11.25
64,13,11.25
26,13,11.25
30,16,11.25
25,16,11.25
42,12,11.25
35,12,11.25
21,12,11.25
20,12,11.25
24,13,11.25
43,18,11.28
57,13,11.28
39,13,11.28
40,12,11.29
45,13,11.3
26,16,11.3
34,16,11.3
57,12,11.3
34,12,11.31
57,12,11.33
50,12,11.34
28,13,11.35
36,12,11.35
39,11,11.35
28,12,11.36
40,12,11.37
37,13,11.38
36,12,11.38
57,12,11.39
33,12,11.4
32,13,11.4
30,13,11.4
33,11,11.4
21,12,11.4
44,9,11.42
47,13,11.42
48,13,11.42
41,12,11.43
31,12,11.43
38,12,11.43
48,12,11.43
61,12,11.43
42,12,11.43
28,13,11.43
40,12,11.44
46,14,11.45
28,18,11.45
43,13,11.45
49,12,11.49
41,13,11.49
39,13,11.49
47,12,11.5
26,11,11.5
25,12,11.5
42,12,11.5
53,13,11.5
47,13,11.5
36,13,11.5
37,13,11.5
62,12,11.5
38,12,11.5
35,14,11.5
43,8,11.5
33,11,11.5
42,12,11.5
26,12,11.5
61,13,11.5
57,16,11.5
27,13,11.5
29,12,11.5
49,12,11.5
31,13,11.5
29,12,11.5
44,12,11.5
50,12,11.5
45,13,11.5
26,10,11.5
39,13,11.5
28,13,11.5
39,12,11.5
36,12,11.5
39,12,11.5
49,13,11.5
25,16,11.5
30,16,11.5
50,12,11.5
52,13,11.5
61,12,11.5
34,13,11.5
30,13,11.5
36,13,11.5
57,12,11.5
28,16,11.51
42,10,11.55
35,11,11.55
58,8,11.57
55,12,11.58
24,16,11.58
23,16,11.58
33,13,11.58
48,13,11.6
36,13,11.6
46,12,11.6
40,12,11.6
23,16,11.6
24,16,11.6
24,16,11.6
54,13,11.6
57,13,11.6
28,12,11.61
44,8,11.63
58,12,11.63
49,13,11.65
38,12,11.65
35,12,11.65
31,12,11.65
54,13,11.65
34,12,11.65
39,14,11.66
51,12,11.66
27,12,11.68
24,16,11.69
49,12,11.69
30,12,11.7
31,12,11.7
55,13,11.75
49,12,11.75
26,12,11.75
36,12,11.75
45,16,11.75
49,12,11.78
23,13,11.8
23,16,11.82
59,16,11.83
35,12,11.85
57,13,11.85
32,13,11.86
61,12,11.86
30,12,11.86
45,13,11.87
24,14,11.88
41,13,11.89
26,13,11.89
24,13,11.9
39,12,11.92
41,11,11.95
34,14,11.96
29,12,11.96
29,16,11.96
43,16,11.96
32,12,11.99
25,12,11.99
31,12,11.99
30,12,11.99
33,12,12
35,13,12
33,12,12
37,11.5,12
57,12,12
51,12,12
27,12,12
30,12,12
46,12,12
52,13,12
34,11,12
33,12,12
49,12,12
52,12,12
37,12,12
55,12,12
47,13,12
22,13,12
47,13,12
42,16,12
48,12,12
50,12,12
50,12,12
40,8,12
24,13,12
45,12,12
43,13,12
34,13,12
33,12,12
23,12,12
47,12,12
52,12,12
37,13,12
45,13,12
47,11.5,12
36,13,12
35,12,12
30,13,12
52,12,12
57,8,12
35,16,12
26,13,12
44,12,12
42,12,12
57,12,12
29,12,12
49,14,12
59,12,12
59,12,12
61,13,12
51,13,12
26,12,12
51,12,12
61,12,12
38,12,12
46,12,12
32,13,12
42,12,12
40,13,12
33,16,12
31,12,12
46,13,12
38,13,12
33,12,12
22,12,12
38,13,12
44,14,12
40,13,12
39,18,12
39,14,12
53,12,12
26,18,12
38,8,12
39,13,12
40,12,12
24,12,12
46,12,12
32,13,12
57,13,12
31,16,12
31,12,12
37,12,12
32,11,12
34,12,12
28,16,12
41,16,12
42,14,12
30,12,12
47,13,12
40,12,12
34,13,12
24,12,12
54,16,12
39,18,12
26,16,12
36,11,12
30,13,12
33,12,12
43,16,12
45,12,12
29,13,12
54,13,12
25,13,12
28,8,12
44,12,12
52,13,12
31,16,12
36,13,12
50,12,12
42,13,12
51,18,12
36,16,12
30,12,12
39,13,12
36,12,12
52,12,12
29,13,12
45,12,12
30,16,12
55,13,12
34,12,12
33,13,12
37,12,12
24,16,12
36,13,12
29,16,12
54,12,12
47,12,12
32,12,12
34,12,12
43,12,12
35,12,12
28,12,12
41,13,12
25,16,12
32,18,12
25,13,12
34,12,12
41,13,12
44,12,12
23,12,12
22,10,12
42,18,12
28,16,12
38,12,12
39,13,12
36,13,12
64,12,12
36,12,12
24,16,12
23,16,12
62,13,12
48,13,12
22,10,12
35,18,12
33,10,12
27,11,12
32,8,12
26,13,12
27,13,12
41,16,12
25,16,12
27,13,12
40,13,12
49,12,12
36,13,12
37,13,12
38,12,12
46,18,12
55,12,12
45,16,12
35,13,12
49,13,12
19,12,12
48,16,12
38,13,12
27,16,12
43,13,12
22,12,12
38,8,12
47,12,12
56,12,12
33,11,12
34,13,12
47,10,12
33,9,12
22,13,12
40,12,12
34,11,12
38,13,12
61,12,12
24,12,12
26,16,12
64,14,12
31,13,12
32,18,12
43,12,12
32,11,12
27,13,12
30,12,12
30,8,12
44,16,12
50,13,12
33,12,12
46,18,12
28,12,12
48,13,12
52,13,12.02
34,14,12.03
33,14,12.04
33,13,12.04
32,12,12.05
52,13,12.05
36,12,12.06
49,12,12.06
56,16,12.07
43,13,12.07
32,13,12.08
37,14,12.09
39,12,12.09
42,12,12.09
45,13,12.1
29,13,12.1
31,16,12.11
26,18,12.11
60,13,12.12
45,12,12.15
37,12,12.15
51,12,12.15
23,12,12.15
27,12,12.16
30,16,12.18
25,12,12.2
28,12,12.2
26,13,12.21
45,13,12.25
27,12,12.25
50,12,12.25
26,12,12.25
24,10,12.25
40,16,12.25
44,12,12.25
40,13,12.25
40,13,12.25
32,11,12.25
55,16,12.25
43,13,12.27
33,13,12.28
49,12,12.3
52,13,12.3
41,12,12.3
35,16,12.32
39,12,12.33
48,13,12.34
29,13,12.35
41,13,12.35
48,13,12.35
39,14,12.35
39,10,12.35
28,12,12.36
43,13,12.4
42,13,12.4
26,16,12.4
34,12,12.4
32,13,12.42
41,16,12.44
24,13,12.45
59,12,12.48
54,12,12.48
36,12,12.5
33,12,12.5
41,11,12.5
57,8,12.5
25,13,12.5
49,13,12.5
44,12,12.5
38,18,12.5
57,8,12.5
41,12,12.5
39,11,12.5
27,12,12.5
25,12,12.5
30,12,12.5
36,13,12.5
54,9,12.5
43,13,12.5
31,16,12.5
51,12,12.5
32,13,12.5
35,10,12.5
59,11.5,12.5
25,13,12.5
25,12,12.5
27,16,12.5
44,16,12.5
28,12,12.5
38,13,12.5
28,18,12.5
28,13,12.5
31,14,12.5
43,12,12.5
34,12,12.5
54,12,12.5
45,13,12.5
41,16,12.5
40,14,12.5
45,12,12.5
51,12,12.5
47,13,12.5
29,12,12.5
46,13,12.5
51,12,12.5
49,12,12.5
53,9,12.5
26,13,12.5
29,12,12.5
36,13,12.5
59,13,12.53
41,12,12.53
44,14,12.55
46,12,12.56
49,13,12.56
29,13,12.58
59,12,12.6
55,12,12.6
39,13,12.6
28,13,12.6
41,13,12.6
49,12,12.6
52,12,12.61
43,16,12.62
35,16,12.63
27,18,12.65
40,12,12.65
28,12,12.65
33,12,12.65
51,13,12.67
37,13,12.68
39,12,12.68
40,13,12.68
32,12,12.68
45,12,12.69
34,8,12.69
45,13,12.7
47,12,12.7
62,12,12.7
44,12,12.7
52,13,12.7
52,13,12.7
59,12,12.71
62,12,12.71
26,16,12.72
37,12,12.73
27,16,12.73
35,12,12.75
30,14,12.75
28,12,12.75
41,12,12.75
39,10,12.75
42,12,12.8
28,14,12.8
47,16,12.8
49,12,12.8
45,12,12.8
54,13,12.81
49,13,12.81
39,12,12.83
28,14,12.84
43,12,12.84
38,13,12.84
41,13,12.84
51,16,12.85
54,12,12.85
25,13,12.85
49,16,12.85
48,16,12.85
31,12,12.86
39,10,12.88
41,13,12.88
25,16,12.88
26,12,12.89
36,13,12.89
29,13,12.89
37,12,12.9
26,13,12.9
42,13,12.92
49,12,12.93
35,16,12.94
45,18,12.94
28,13,12.95
35,13,12.95
45,13,12.99
38,13,13
41,14,13
42,13,13
51,12,13
44,12,13
41,11.5,13
56,13,13
24,14,13
53,9,13
33,12,13
29,12,13
48,11,13
49,12,13
50,12,13
39,13,13
45,16,13
30,16,13
32,10,13
32,12,13
24,12,13
39,12,13
44,12,13
37,13,13
49,12,13
37,16,13
32,13,13
52,12,13
53,12,13
41,13,13
48,9,13
63,13,13
39,16,13
35,13,13
56,12,13
43,13,13
39,12,13
44,13,13
35,12,13
37,12,13
39,12,13
35,12,13
29,13,13
33,12,13
50,13,13
36,12,13
48,12,13
50,12,13
45,14,13
41,13,13
35,12,13
53,12,13
37,8,13
40,13,13
28,12,13
47,12,13
26,14,13
31,13,13
43,13,13
33,13,13
41,12,13
50,13,13
40,13,13
47,12,13
38,16,13
29,10,13
39,12,13
28,12,13
51,12,13
27,16,13
52,11,13
39,12,13
39,12,13
38,12,13
46,13,13
50,11,13
29,13,13
57,12,13
29,12,13
25,13,13
39,8,13
31,12,13
46,12,13
40,13,13
36,13,13
63,12,13
40,12,13
31,13,13
30,13,13
33,12,13
38,10,13
30,13,13
33,8,13
37,13,13
31,16,13
40,9,13
60,12,13
35,12,13
35,12,13
44,12,13
44,14,13
40,13,13
47,12,13
43,13,13
25,16,13
51,12,13
56,13,13
51,12,13
42,12,13
34,13,13
35,13,13
43,13,13
42,12,13
56,13,13
52,13,13
31,13,13
34,12,13
33,14,13
37,14,13
46,12,13
31,13,13
43,13,13
44,13,13
39,13,13
45,12,13
25,13,13
40,12,13
43,12,13
36,12,13
25,16,13
29,12,13
29,12,13
31,14,13
65,12,13
54,12,13
27,12,13
50,12,13
27,13,13
41,13,13
47,12,13
43,13,13
49,12,13
45,14,13
54,12,13
38,12,13
43,13,13
38,12,13
39,12,13
31,13,13
53,12,13
29,16,13
28,12,13
51,13,13.03
21,12,13.1
30,12,13.1
30,14,13.1
27,16,13.1
43,18,13.12
46,18,13.12
51,13,13.13
41,13,13.15
43,12,13.15
54,13,13.15
37,12,13.15
46,12,13.2
35,13,13.2
45,13,13.2
50,12,13.23
22,13,13.24
24,12,13.24
27,13,13.25
39,12,13.25
30,12,13.25
32,12,13.25
38,10,13.25
41,12,13.27
42,12,13.3
44,13,13.3
40,12,13.31
28,13,13.32
32,13,13.33
32,13,13.35
63,12,13.38
35,12,13.39
35,12,13.4
38,13,13.4
37,13,13.4
51,12,13.41
34,13,13.43
40,16,13.43
44,14,13.43
32,12,13.45
50,12,13.45
35,13,13.45
46,13,13.45
42,13,13.45
63,16,13.49
45,13,13.5
52,13,13.5
47,12,13.5
34,12,13.5
41,13,13.5
33,12,13.5
36,11,13.5
52,8,13.5
25,14,13.5
55,13,13.5
20,13,13.5
42,13,13.5
50,12,13.5
27,13,13.5
35,12,13.5
62,13,13.5
41,13,13.5
45,14,13.5
32,12,13.5
32,12,13.5
31,14,13.5
25,13,13.5
28,12,13.5
44,18,13.5
39,18,13.5
39,13,13.5
33,12,13.5
53,13,13.5
42,16,13.5
56,10,13.5
39,13,13.5
58,12,13.54
49,13,13.55
33,14,13.56
24,16,13.57
24,16,13.57
25,16,13.58
49,10,13.6
33,16,13.6
24,16,13.6
44,16,13.62
36,12,13.62
41,16,13.62
59,13,13.64
48,12,13.65
51,13,13.65
47,12,13.65
32,12,13.67
37,12,13.7
37,10,13.7
47,18,13.7
40,18,13.7
33,13,13.7
48,13,13.74
62,8,13.75
45,16,13.75
36,16,13.75
48,16,13.75
25,16,13.75
34,16,13.75
34,13,13.75
26,12,13.75
45,16,13.75
30,13,13.75
44,16,13.78
29,12,13.8
32,12,13.8
38,13,13.8
53,14,13.81
46,13,13.82
52,13,13.84
29,16,13.85
53,12,13.85
39,14,13.85
49,12,13.85
44,18,13.85
27,13,13.86
27,12,13.86
45,14,13.89
28,18,13.9
32,16,13.9
47,13,13.9
39,13,13.9
48,13,13.91
46,13,13.92
53,13,13.94
30,12,13.96
53,12,13.98
37,12,13.99
58,12,13.99
29,13,14
27,16,14
30,12,14
42,13,14
35,13,14
49,18,14
49,12,14
49,8,14
33,13,14
48,13,14
29,13,14
41,16,14
46,16,14
32,12,14
52,11,14
36,12,14
47,12,14
52,8,14
50,13,14
60,12,14
26,12,14
36,13,14
37,13,14
37,12,14
51,12,14
49,12,14
37,12,14
49,9,14
28,12,14
56,12,14
34,12,14
28,12,14
44,13,14
32,12,14
41,13,14
43,12,14
32,13,14
40,12,14
41,12,14
48,9,14
33,12,14
31,12,14
48,12,14
59,12,14
45,13,14
41,12,14
49,13,14
34,14,14
29,13,14
30,12,14
47,12,14
32,16,14
46,16,14
29,12,14
44,13,14
29,12,14
42,18,14
45,12,14
33,12,14
27,13,14
36,13,14
26,14,14
25,14,14
44,18,14
56,12,14
26,12,14
38,12,14
50,13,14
31,16,14
51,13,14
46,13,14
29,16,14
27,12,14
27,13,14
37,14,14
39,16,14
39,12,14
34,13,14
46,12,14
35,12,14
50,16,14
37,13,14
33,13,14
36,12,14
41,12,14
43,13,14
43,12,14
56,8,14
56,13,14
49,13,14
27,12,14
33,12,14
55,13,14
42,16,14
60,11,14
31,13,14
31,16,14
44,13,14
39,13,14
42,12,14
39,16,14
39,12,14
56,12,14
24,8,14
33,13,14
28,12,14
64,13,14
35,13,14
30,18,14
28,14,14
38,12,14
37,14,14
47,14,14
36,12,14
41,13,14
35,12,14
34,16,14
39,16,14
31,13,14
57,13,14
25,12,14
25,13,14
28,16,14
43,16,14
38,13,14
43,11,14
34,12,14
29,12,14
36,16,14
25,13,14
23,16,14
23,13,14
46,13,14
42,12,14
25,16,14
55,14,14
37,13,14
63,12,14
46,12,14
30,12,14
56,13,14
35,12,14
39,12,14
27,13,14
59,13,14
45,16,14
42,12,14
30,12,14
30,12,14
55,13,14
26,12,14
35,13,14
34,13,14.01
57,13,14.05
44,12,14.05
44,13,14.05
48,12,14.05
35,12,14.06
43,12,14.07
50,14,14.07
47,13,14.07
37,12,14.07
44,12,14.07
42,12,14.07
40,13,14.1
48,12,14.1
32,14,14.1
32,13,14.1
57,12,14.11
55,13,14.11
46,11.5,14.18
35,8,14.18
33,12,14.19
47,12,14.2
46,12,14.2
36,16,14.2
46,12,14.25
32,16,14.25
41,12,14.25
27,13,14.25
40,13,14.27
30,12,14.33
26,16,14.33
27,12,14.34
56,12,14.35
31,12,14.35
32,14,14.38
32,12,14.38
47,16,14.4
28,16,14.4
42,10,14.4
31,12,14.42
40,16,14.43
27,16,14.43
48,12,14.45
50,13,14.46
61,9,14.47
52,12,14.47
29,16,14.47
40,12,14.48
60,8,14.5
64,12,14.5
40,16,14.5
27,12,14.5
34,12,14.5
34,12,14.5
29,12,14.5
47,18,14.5
28,13,14.5
45,16,14.5
43,12,14.5
52,16,14.5
51,16,14.5
41,13,14.51
50,12,14.51
41,13,14.54
34,12,14.55
55,12,14.57
58,12,14.57
61,13,14.6
29,10,14.6
34,12,14.6
40,16,14.65
36,12,14.65
50,16,14.66
34,14,14.66
47,13,14.7
38,13,14.7
36,12,14.7
48,8,14.7
32,13,14.75
44,13,14.75
46,12,14.75
25,13,14.77
51,13,14.79
58,12,14.79
56,12,14.79
49,13,14.8
32,13,14.8
26,12,14.8
46,16,14.82
21,12,14.87
28,16,14.87
32,12,14.88
32,12,14.88
28,13,14.89
32,13,14.9
56,12,14.93
28,12,14.93
44,13,14.95
39,14,14.95
41,12,14.96
29,13,14.96
44,16,14.97
51,13,15
42,13,15
29,13,15
47,13,15
43,13,15
49,12,15
52,12,15
48,13,15
55,12,15
46,12,15
49,10,15
59,8,15
51,12,15
40,16,15
31,13,15
52,12,15
49,12,15
47,12,15
43,12,15
52,12,15
51,12,15
59,13,15
54,12,15
33,12,15
38,13,15
40,13,15
26,13,15
44,12,15
52,14,15
45,12,15
36,13,15
43,12,15
43,13,15
52,16,15
30,16,15
40,12,15
33,12,15
40,12,15
30,13,15
32,13,15
49,12,15
52,12,15
47,12,15
64,12,15
36,13,15
42,12,15
43,13,15
47,12,15
33,12,15
38,12,15
55,13,15
45,13,15
51,12,15
39,12,15
47,12,15
40,13,15
36,16,15
33,16,15
29,13,15
32,12,15
38,12,15
59,12,15
37,12,15
49,12,15
36,13,15
31,18,15
28,13,15
35,13,15
57,12,15
57,13,15
31,13,15
26,12,15
35,13,15
48,12,15
26,13,15
42,12,15
23,12,15
30,13,15
30,13,15
35,12,15
46,12,15
35,12,15
42,12,15
51,13,15
47,12,15
40,13,15
36,16,15
41,13,15
39,13,15
65,12,15
55,12,15
37,12,15
39,13,15
45,12,15
32,16,15
35,13,15
56,10,15
42,12,15
41,12,15
35,13,15
43,12,15
32,13,15
55,18,15
40,12,15
38,13,15
38,13,15
27,13,15
37,13,15
50,13,15
41,14,15
36,13,15
27,12,15
40,12,15
24,16,15
24,16,15
38,13,15
32,16,15
63,13,15
48,16,15
50,12,15
61,12,15
40,16,15
42,13,15
45,13,15
43,13,15
34,12,15
48,13,15
34,12,15
28,12,15
27,13,15
25,16,15
44,18,15
23,12,15
41,16,15
33,12,15
30,12,15
27,16,15
42,12,15
41,13,15
62,12,15
47,12,15
41,13,15
41,14,15
26,12,15
26,16,15
51,12,15
56,12,15
37,13,15
27,13,15
55,13,15
58,10,15
41,13,15
55,12,15
31,12,15
59,12,15
28,13,15
34,16,15
23,12,15
53,12,15
53,14,15
59,13,15
59,14,15
45,13,15
39,13,15
45,13,15
62,12,15
65,12,15
34,16,15
30,12,15
24,12,15
31,13,15
57,8,15
47,12,15
28,16,15
37,13,15
49,12,15
27,16,15
42,13,15.03
42,13,15.03
47,14,15.05
37,13,15.1
37,16,15.1
29,13,15.17
36,13,15.22
44,12,15.25
58,13,15.25
35,14,15.25
33,16,15.27
37,16,15.27
33,13,15.27
59,12,15.3
23,16,15.3
44,12,15.31
49,14,15.33
36,12,15.34
39,14,15.34
46,14,15.34
52,13,15.35
47,12,15.36
40,13,15.37
45,13,15.37
40,13,15.37
36,12,15.37
43,18,15.37
40,16,15.37
44,13,15.4
34,12,15.44
48,12,15.45
62,13,15.46
61,11,15.46
57,10,15.46
46,16,15.46
41,13,15.49
35,13,15.5
25,14,15.5
26,12,15.5
32,16,15.5
42,13,15.5
25,12,15.5
37,16,15.51
35,12,15.51
58,18,15.54
54,12,15.55
59,9,15.55
53,12,15.56
44,18,15.56
40,14,15.56
35,13,15.58
50,16,15.6
55,12,15.62
41,12,15.62
37,13,15.63
42,13,15.63
43,12,15.64
44,12,15.64
39,13,15.65
27,16,15.67
36,13,15.7
30,13,15.7
47,14,15.7
60,12,15.7
31,12,15.7
47,12,15.75
41,16,15.75
37,12,15.75
38,12,15.79
39,12,15.8
43,13,15.81
42,12,15.81
22,12,15.83
27,14,15.83
58,12,15.85
27,14,15.91
36,13,15.91
37,13,15.97
38,14,15.99
34,13,16
37,13,16
27,16,16
47,12,16
51,10,16
47,11,16
45,13,16
27,13,16
42,13,16
50,12,16
42,16,16
42,12,16
46,13,16
35,16,16
36,13,16
24,12,16
35,13,16
52,16,16
44,16,16
37,13,16
50,12,16
42,12,16
49,12,16
48,13,16
21,12,16
45,12,16
40,13,16
27,13,16
50,12,16
48,12,16
30,12,16
45,12,16
62,13,16
49,12,16
34,12,16
31,12,16
55,12,16
47,13,16
36,18,16
39,18,16
25,12,16
36,18,16
34,12,16
32,16,16
47,13,16
44,12,16
45,16,16
56,16,16
40,12,16
31,16,16
53,10,16
39,16,16
37,16,16
41,16,16
29,13,16
39,16,16
50,13,16
49,13,16
33,13,16
47,16,16
34,16,16
41,13,16
48,16,16
41,16,16
42,13,16
33,13,16
49,14,16
30,13,16
33,16,16
27,13,16
27,12,16
40,13,16
51,16,16
53,16,16
58,13,16
52,16,16
41,14,16
37,18,16
51,13,16
45,16,16
39,12,16
45,13,16
45,13,16
59,12,16
23,12,16
53,12,16
36,12,16
39,13,16
35,13,16.05
48,18,16.05
64,10,16.06
30,16,16.09
32,13,16.1
32,13,16.11
47,13,16.16
27,12,16.18
36,18,16.2
40,16,16.2
43,16,16.2
39,16,16.21
24,12,16.21
49,12,16.25
37,12,16.25
58,13,16.25
55,13,16.25
38,16,16.29
52,13,16.29
46,13,16.3
51,13,16.32
37,16,16.35
49,12,16.35
39,14,16.35
50,16,16.4
59,16,16.4
38,18,16.4
57,12,16.43
40,16,16.5
41,13,16.5
39,16,16.5
48,12,16.5
48,12,16.5
33,16,16.5
60,13,16.5
51,16,16.5
57,16,16.5
30,16,16.5
42,13,16.5
47,12,16.5
38,18,16.5
28,13,16.5
51,13,16.5
33,14,16.5
59,13,16.5
56,12,16.5
43,12,16.5
30,13,16.5
52,12,16.5
37,12,16.5
31,13,16.56
42,13,16.57
33,13,16.58
40,13,16.6
44,12,16.6
43,13,16.6
65,12,16.65
25,16,16.66
45,18,16.67
40,13,16.7
40,12,16.72
45,13,16.74
34,12,16.75
37,12,16.75
36,13,16.77
58,12,16.8
43,12,16.8
57,13,16.8
41,16,16.8
41,13,16.8
47,13,16.81
47,13,16.81
37,13,16.81
56,13,16.82
26,13,16.82
27,16,16.83
65,12,16.83
52,14,16.85
36,13,16.87
27,16,16.88
31,16,16.95
62,12,16.96
27,12,16.96
41,18,17
38,13,17
31,12,17
55,16,17
52,16,17
61,11.5,17
36,13,17
57,12,17
29,12,17
28,12,17
41,13,17
37,13,17
24,16,17
32,11,17
47,13,17
55,8,17
49,12,17
39,11,17
42,12,17
56,12,17
26,16,17
40,12,17
57,12,17
41,16,17
35,13,17
39,12,17
60,12,17
59,8,17
30,12,17
43,13,17
44,11,17
23,12,17
44,14,17
29,12,17
30,13,17
31,13,17
47,18,17
47,12,17
37,12,17
46,11,17
64,12,17
33,16,17
50,13,17
39,14,17
36,14,17
59,12,17
43,13,17
46,14,17
39,12,17
60,14,17
35,13,17
34,11.5,17
49,12,17
33,13,17
57,16,17
41,16,17
45,8,17
38,16,17
33,12,17
38,16,17
26,16,17
35,16,17
32,16,17
52,13,17
38,13,17
44,12,17
40,12,17
46,12,17
51,12,17
50,12,17
57,12,17
41,12,17
27,13,17
48,13,17
37,9,17
30,11,17
54,10,17
26,11,17
37,14,17
45,12,17
38,13,17
33,12,17
31,12,17
37,14,17
41,12,17.06
37,13,17.06
37,13,17.06
35,12,17.06
31,12,17.1
62,12,17.1
50,12,17.14
51,12,17.15
31,12,17.16
27,16,17.16
37,18,17.16
55,12,17.2
26,13,17.21
44,12,17.23
51,13,17.25
42,12,17.25
36,14,17.25
42,12,17.3
40,13,17.35
51,12,17.35
54,13,17.35
30,13,17.39
44,12,17.4
25,16,17.4
53,12,17.4
51,12,17.4
31,13,17.49
44,13,17.5
46,14,17.5
40,16,17.5
28,12,17.5
61,8,17.5
45,11,17.5
40,13,17.5
47,13,17.5
50,14,17.5
48,13,17.5
61,12,17.5
39,12,17.5
56,12,17.5
54,16,17.5
48,12,17.5
64,13,17.5
42,16,17.55
28,13,17.58
59,13,17.6
29,16,17.63
63,12,17.68
45,18,17.7
40,12,17.71
40,13,17.71
38,12,17.71
26,16,17.75
50,13,17.78
39,12,17.78
39,12,17.78
41,12,17.79
33,13,17.82
54,13,17.85
37,12,17.85
57,16,17.88
25,13,17.9
49,13,17.99
27,12,17.99
42,16,18
48,13,18
54,13,18
45,13,18
30,12,18
35,16,18
41,12,18
40,13,18
42,12,18
42,12,18
48,13,18
43,13,18
40,16,18
46,14,18
43,16,18
39,12,18
26,13,18
42,10,18
45,13,18
36,12,18
33,12,18
35,13,18
36,13,18
37,16,18
28,12,18
35,13,18
43,12,18
38,14,18
54,12,18
34,13,18
34,12,18
36,16,18
35,16,18
36,16,18
38,16,18
41,14,18
48,18,18
29,16,18
49,16,18
56,12,18
34,16,18
35,16,18
46,16,18
51,13,18
32,12,18
34,12,18
39,11.5,18
42,18,18
44,13,18
33,14,18
47,16,18
37,13,18
37,12,18
39,18,18
48,16,18
31,14,18
51,12,18
39,13,18
46,16,18
32,13,18
46,13,18
35,14,18
45,13,18.03
45,13,18.03
36,11,18.07
53,13,18.1
53,12,18.1
38,13,18.1
40,16,18.14
26,14,18.19
49,13,18.2
38,12,18.2
46,10,18.23
47,16,18.25
36,16,18.25
33,13,18.25
60,12,18.28
44,13,18.35
39,12,18.35
51,16,18.38
38,13,18.4
43,13,18.4
35,14,18.43
44,16,18.43
42,16,18.46
43,13,18.46
47,18,18.5
35,13,18.5
31,16,18.5
57,13,18.5
59,18,18.5
61,12,18.5
38,14,18.5
